%,336
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
1,2
1,3
1,4
1,5
1,6
1,7
1,9
1,10
1,11
1,13
1,14
1,16
1,17
1,18
1,19
1,20
1,21
1,23
1,26
1,27
1,28
1,29
1,30
1,31
1,32
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,25
2,26
2,27
2,31
2,32
2,33
2,34
2,35
2,36
3,4
3,5
3,9
3,12
3,13
3,14
3,16
3,17
3,18
3,19
3,28
3,31
3,32
3,34
4,5
4,7
4,9
4,10
4,11
4,13
4,14
4,17
4,18
4,19
4,21
4,22
4,23
4,24
4,26
4,27
4,28
4,29
4,31
4,32
4,34
5,9
5,14
5,18
5,19
5,20
5,30
6,7
6,8
6,9
6,10
6,11
6,12
6,15
6,18
6,23
6,27
6,28
6,29
6,30
6,31
6,33
6,34
6,35
6,36
6,37
6,38
6,40
6,41
6,42
7,8
7,9
7,10
7,11
7,13
7,15
7,17
7,18
7,21
7,24
7,27
7,31
7,34
7,35
7,37
7,42
8,9
8,10
8,11
8,12
8,15
8,27
8,28
8,29
8,30
8,31
8,33
8,34
8,35
8,37
8,38
8,39
8,40
8,41
8,42
9,10
9,11
9,13
9,14
9,15
9,18
9,19
9,21
9,22
9,27
9,28
9,29
9,31
9,34
9,35
9,37
10,11
10,12
10,13
10,15
10,20
10,24
10,28
10,29
10,31
10,33
10,34
10,35
10,36
10,37
10,39
10,42
11,12
11,13
11,15
11,17
11,18
11,21
11,32
11,37
12,15
12,17
12,27
12,34
12,35
12,37
12,42
13,14
13,17
13,18
13,19
13,21
13,23
13,25
13,26
13,27
13,32
13,36
14,18
14,19
14,21
14,32
15,18
15,27
15,34
15,35
15,37
15,42
16,17
16,18
16,19
16,20
17,18
17,19
17,21
17,22
17,23
17,24
18,19
18,20
18,21
18,22
18,23
18,24
18,25
18,29
18,30
18,31
18,32
18,34
18,35
18,37
19,20
19,21
19,25
19,27
19,28
19,32
19,41
20,21
20,31
21,22
21,25
21,26
21,27
21,32
23,24
24,31
25,26
25,27
26,32
27,28
28,29
28,30
28,31
28,34
28,35
28,36
28,37
28,38
28,40
28,41
29,30
29,31
29,40
29,41
30,31
30,32
30,33
30,34
30,35
30,37
30,38
30,40
30,41
30,42
31,34
31,35
31,40
31,41
33,34
33,35
33,36
33,37
33,42
34,35
34,36
34,37
34,42
35,36
35,37
35,38
35,40
35,41
35,42
37,38
37,39
37,40
37,41
37,42
38,39
38,40
38,41
38,42
39,40
39,41
39,42
40,41
