name,243
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
1,2
2,3
2,4
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,27
2,28
2,29
3,4
3,16
3,17
3,19
3,20
3,21
3,22
3,24
4,16
4,17
4,19
4,20
4,21
4,22
4,24
5,16
5,23
5,25
5,30
5,31
5,32
6,7
6,9
6,10
6,11
6,12
6,13
6,14
6,15
6,20
6,23
6,24
6,25
6,26
6,27
6,28
6,29
6,33
6,34
6,35
6,36
7,8
7,18
7,33
8,18
9,10
9,11
9,12
9,13
9,14
9,15
9,20
9,23
9,24
9,25
9,26
9,27
9,28
9,29
9,37
10,11
10,12
10,13
10,14
10,15
10,28
11,12
11,13
11,14
11,15
11,28
12,13
12,14
12,15
12,28
13,14
13,15
13,28
13,36
14,15
14,28
14,38
15,23
15,24
15,25
15,27
15,28
15,29
15,32
16,17
16,19
16,20
16,21
16,22
16,24
16,39
16,40
16,41
16,42
17,19
17,20
17,21
17,22
17,24
17,30
17,39
17,40
17,43
17,44
17,53
18,35
18,54
18,55
18,56
19,20
19,21
19,22
19,24
19,29
20,21
20,22
20,24
21,22
21,24
21,48
21,57
21,58
21,59
22,24
22,57
22,58
23,24
23,25
23,27
23,29
23,48
24,25
24,27
24,29
25,27
25,29
26,29
29,31
29,62
29,63
30,39
30,40
30,43
30,44
35,38
35,54
35,55
35,56
39,40
39,43
40,43
43,48
44,45
45,46
45,47
45,48
45,49
45,50
45,51
45,52
46,49
46,50
46,51
46,52
48,49
48,50
48,51
48,52
48,58
48,60
48,61
49,50
49,51
49,52
50,51
50,52
51,52
54,55
54,56
55,56
57,58
58,60
62,63
